Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-29,Automotive Body Technician,Chevrolet Center Inc,"WINTER HAVEN, FL",1 day ago,Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Automotive Body Repairer,Gracys Auto,"Little Chute, WI",15 days ago,"$52,000–$83,400                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",maintenance-jobs
2023-08-29,Auto Body Technician-ABRA Fort Collins,Yoder Family of Companies,"Fort Collins, CO",9 days ago,$22–$25                                             Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Auto Technician - Earn $16 Per Hour,Henley Enterprises Inc.,"Naples, FL",1 day ago,Actively Hiring,maintenance-jobs
2023-08-29,Auto Technician/Mechanic,Bulldog Fire Apparatus,"Bozrah, CT",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Automotive Body Repairer,"Northtown, Inc.","Yankton, SD",30+ days ago,$25–$35                                              Per Hour                                             Full-time                                             Actively Hiring,maintenance-jobs
2023-08-29,Body Shop Estimator/CSM ABRA Auto Body- Greeley,Yoder Family of Companies,"Greeley, CO",5 days ago,$60–$73                                             Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Truck Body Prepper,All American Truck & Auto Body,"FONTANA, CA",17 days ago,Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Truck Body Painter,All American Truck & Auto Body,"FONTANA, CA",17 days ago,Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Auto Mechanic Technician,SOUTHWEST AUTO,"Albuquerque, NM",8 days ago,"$1,500–$2,500                                              Per Week                                             Full-time                                             Actively Hiring",maintenance-jobs
2023-08-29,Automotive Body Repairer,Gracys Auto,"Little Chute, WI",15 days ago,"$52,000–$83,400                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",maintenance-jobs
2023-08-29,Auto Body Technician-ABRA Fort Collins,Yoder Family of Companies,"Fort Collins, CO",9 days ago,$22–$25                                             Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Auto Technician/Mechanic,Bulldog Fire Apparatus,"Bozrah, CT",8 days ago,$20–$40                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,maintenance-jobs
2023-08-29,Automotive Body Repairer,"Northtown, Inc.","Yankton, SD",30+ days ago,$25–$35                                              Per Hour                                             Full-time                                             Actively Hiring,maintenance-jobs
